company_name,id_port,port_name,country_code,lon,lat
SAFMARINE,1650,Hamburg,de,9.9694061279297,53.547719720805
SAFMARINE,508,Jebel Ali,ae,55.051803588867,25.019494061392
SAFMARINE,22314,Kingston,jm,-76.826466878222,17.989864216254
SAFMARINE,27613,Melbourne,au,144.94416351318,-37.839716509514
SAFMARINE,8157,Hong Kong,hk,114.17009353638,22.294786854677
SAFMARINE,12541,Istanbul,tr,28.973220825195,41.006784452657
SAFMARINE,12776,Kaohsiung,tw,120.27197265625,22.642017983609
SAFMARINE,9696,La Spezia,it,9.8218475341796,44.098086480833
SAFMARINE,19904,Hodeidah,ye,42.959289550781,14.783424772789
SAFMARINE,19987,Port Elizabeth,za,25.6063842773437,-33.9265642390802
SAFMARINE,3027,Port Said,eg,32.2860717773437,31.2653126215176
SAFMARINE,27618,Santos,br,-46.320786539747,-23.973773587662
SAFMARINE,20344,Rio De Jan Eiro,br,-43.2,-22.9
SAFMARINE,513,Sydney,au,151.182861328125,-33.8696440161399
SAFMARINE,17252,Philadelphia,us,-75.188553492262,39.885289752385
SAFMARINE,18471,Tacoma,us,-122.46254679395,47.272483201384
SAFMARINE,5502,Rouen,fr,1.0567474365234,49.436819558091
SAFMARINE,12103,Port Sudan,sd,37.225764719679,19.61141139184
SAFMARINE,16326,Miami,us,-80.189669291212,25.775941908234
SAFMARINE,4683,Le Havre,fr,0.10705362955764,49.485997674824
SAFMARINE,10327,Mombasa,ke,39.666479492187,-4.0678080049342
SAFMARINE,10492,Port Louis,mu,57.516292317675,-20.143647992171
SAFMARINE,16849,Norfolk,us,-76.337453206347,36.852747247875
SAFMARINE,11175,Rotterdam,nl,4.4424468994141,51.904382682993
SAFMARINE,20356,Southampton,gb,-1.3752807617187,50.893936895358
SAFMARINE,10113,Nagoya,jp,136.85430704786,35.074342539439
SAFMARINE,21794,Tema,gh,0.0166666666667,5.63333333333
SAFMARINE,3903,Vigo,es,-8.7044321695996,42.242992226908
SAFMARINE,674,Ningbo,cn,121.55939846039,29.871876716293
SAFMARINE,3012,Alexandria,eg,29.895505778028,31.19919276224
SAFMARINE,27620,Vitoria,br,-40.293507893847,-20.343785616967
SAFMARINE,3916,Valencia,es,-0.33027648925781,39.451070047087
SAFMARINE,21140,Aarhus,dk,10.213508605957,56.156180944575
SAFMARINE,20628,Vancouver,ca,-123.14884185791,49.308213623065
SAFMARINE,20112,Cabinda,ao,12.187453206347,-5.5561508076314
SAFMARINE,22871,Walvis Bay,na,14.500579833984,-22.950255887413
SAFMARINE,12816,Zanzibar,tz,39.188575744629,-6.1620663647935
SAFMARINE,10319,Yokohama,jp,139.6345194502,35.457550958643
SAFMARINE,23078,Balboa,pa,-79.5547485351561,8.93961720816279
SAFMARINE,21900,Bissau,gw,-15.5978393554688,11.8665953984549
SAFMARINE,26474,Boma,cd,13.05,-5.84999999999998
SAFMARINE,20301,Cotonou,bj,2.43333333333,6.35
SAFMARINE,13655,Camden,us,-75.13221753435,39.932872631848
SAFMARINE,5944,Bristol,gb,-2.589559682207,51.454278956107
SAFMARINE,23482,Freetown,sl,-13.204837544726,8.4891341932903
SAFMARINE,21814,Conakry,gn,-13.715293375684,9.5105718520919
SAFMARINE,27621,Halifax,ca,-63.573875777831,44.62581477586
SAFMARINE,9207,Gioia Tauro,it,15.893133544922,38.424726878542
SAFMARINE,20122,Buenos Aires,ar,-58.36666666666,-34.594638889878
SAFMARINE,20712,Douala,cm,9.6955057779982,4.0472602721064
SAFMARINE,21819,Bata,gq,9.7539326985643,1.8374510927448
SAFMARINE,22858,Beira,mz,34.835393269823,-19.8333333333
SAFMARINE,12051,Dammam,sa,50.103869628906,26.450829276756
SAFMARINE,23027,Auckland,nz,174.76807098389,-36.846153687114
SAFMARINE,20324,Itajai,br,-48.65,-26.9
SAFMARINE,10353,Kwangyang,kr,127.592468261719,34.9454528498966
SAFMARINE,12248,Laem Chabang,th,100.883333333,13.0833333333
SAFMARINE,12543,Izmir,tr,27.051086425781,38.373800706398
SAFMARINE,23491,Berbera,so,45.008239746094,10.418764497127
SAFMARINE,12061,Jeddah,sa,39.18863932295,21.492224957667
SAFMARINE,20114,Luanda,ao,13.2550048828125,-8.80817500815671
SAFMARINE,22862,Maputo,mz,32.5666666667,-25.9666666667
SAFMARINE,22682,Monrovia,lr,-10.7940673828125,6.3028867529704
SAFMARINE,22742,Nouadhibou,mr,-17.05,20.9
SAFMARINE,16569,New Orleans,us,-90.063061777784,29.95
SAFMARINE,27738,Onne,ng,7.1584972381593,4.6527375363696
SAFMARINE,23590,Lome,tg,1.2100804646776,6.1168883241653
SAFMARINE,20337,Paranagua,br,-48.507385253906,-25.554053711007
SAFMARINE,22743,Nouakchott,mr,-16.000374348925,18.043779665272
SAFMARINE,21821,Malabo,gq,8.7847066243456,3.7515929667017
SAFMARINE,27065,Luba,gq,8.5335205078125,3.4570711713846
SAFMARINE,21505,Libreville,ga,9.5007705688477,0.28848970426462
SAFMARINE,23042,Napier,nz,176.86173502637,-39.4666666667
SAFMARINE,22608,Mutsamudu,km,44.410986328125,-12.16935154329
SAFMARINE,16967,Oakland,us,-122.29210357666,37.831435218783
SAFMARINE,22866,Nacala,mz,40.691385904981,-14.512062739261
SAFMARINE,21508,Port Gentil,ga,8.76708984374996,-0.70447807673053
SAFMARINE,20346,Rio Grande,br,-52.086181640625,-32.0467370341335
SAFMARINE,20347,Salvador,br,-38.5015869140625,-12.9711315814015
SAFMARINE,22711,Safi,ma,-9.2230224609375,32.256696042577
SAFMARINE,11398,Salalah,om,54.1,16.998768791522
SAFMARINE,20506,Montreal,ca,-73.559285227491,45.514195857806
SAFMARINE,20139,Puerto Madryn,ar,-65.055541992188,-42.743431201514
SAFMARINE,7589,Thamesport,gb,0.7,51.4333333333
SAFMARINE,7593,Tilbury,gb,0.36766560872366,51.452528695843
SAFMARINE,22876,Apapa,ng,3.392446899414,6.4486353997145
SAFMARINE,21793,Takoradi,gh,-1.7197875976562,4.9455883591624
SAFMARINE,22328,Aqaba,jo,35.005187988281,29.535338960607
SAFMARINE,23054,Tauranga,nz,176.20530598925,-37.702172664159
SAFMARINE,22730,Toamasina,mg,49.411173502637,-18.160439383331
SAFMARINE,22851,Tanjung Pelepas,my,103.5483638525,1.355896533307
SAFMARINE,13180,Baltimore,us,-76.595649719238,39.281254757575
SAFMARINE,24653,Guam,us,144.656982421875,13.3762147771382
SAFMARINE,4492,Fos Sur Mer,fr,4.8877153862825,43.413026638308
SAFMARINE,23085,Panama,pa,-79.5330555556001,8.95055555555999
SAFMARINE,23048,Port Chalmers,nz,170.63957519531,-45.654090799801
SAFMARINE,16905,North Charleston,us,-79.96467590332,32.860791062232
SAFMARINE,27355,Ishigaki,jp,124.15,24.333333333333
SAFMARINE,20656,Pointe Noire,cg,11.819413248732,-4.7012179542661
SAFMARINE,753,Xingang,cn,117.74082183838,38.979722222222
SAFMARINE,17854,Savannah,us,-81.099742507934,32.086579680831
SAFMARINE,15309,Honolulu,us,-157.86632334425,21.298754842146
SAFMARINE,16771,Newark,us,-74.156195322673,40.732397570928
SAFMARINE,14693,Freeport,us,-95.311985270216,28.931973112727
SAFMARINE,23084,Manzanillo,pa,-79.602127075196,9.6115949009685
SAFMARINE,5666,Aberdeen,gb,-2.0668029785156,57.108904204932
SAFMARINE,20175,Brisbane,au,153.18314615919,-27.466570653812
SAFMARINE,12329,Ambarli,tr,28.536079915365,40.994736024512
SAFMARINE,518,Antwerpen,be,4.3828959147469,51.20236700208
SAFMARINE,19894,Aden,ye,45.005118815138,12.858916315793
SAFMARINE,519,Zeebgrugge,be,3.2172775268555,51.337071355836
SAFMARINE,13792,Charleston,us,-79.928183491991,32.776117047443
SAFMARINE,27079,Shekou,cn,113.90213012695,22.519474062394
SAFMARINE,706,Shanghai,cn,121.49711608887,31.400089849043
SAFMARINE,12520,Haydarpasa,tr,29.042946370409,40.982685393946
SAFMARINE,20348,Sepetiba,br,-43.830586751269,-22.920685297406
SAFMARINE,32,Pecem,br,-38.845232910156,-3.5714715610497
SAFMARINE,19716,Montevideo,uy,-56.196067301466,-34.906757565188
SAFMARINE,3123,Algeciras,es,-5.4381398518847,36.141096889493
SAFMARINE,23044,New Plymouth,nz,174.09759521484,-39.108668933424
SAFMARINE,23055,Timaru,nz,171.25,-44.337170851931
SAFMARINE,9952,Hakata,jp,130.37578023241,33.601143835671
SAFMARINE,23508,Sao Tome,st,6.7236328125,0.33592601589392
SAFMARINE,27077,Soyo,ao,12.291073608399,-6.1057427722804
SAFMARINE,22869,Luderitz,na,15.2490234375,-26.604386072693
SAFMARINE,19956,Cape Town,za,18.430981636047,-33.945701864914
SAFMARINE,11859,Leixoes,pt,-8.7059783935547,41.20106607302
SAFMARINE,11862,Lisboa,pt,-9.16136067708,38.714523618067
SAFMARINE,14350,Dutch Harbor,us,-166.65131123827,53.92394536953
SAFMARINE,15332,Houston,us,-95.2871564229,29.745752378204
SAFMARINE,20666,San Pedro,ci,-6.6303995768262,4.7388077415582
SAFMARINE,20661,Abidjan,ci,-4.0131320953369,5.2820523548896
SAFMARINE,10212,Shimizu,jp,138.48592376709,35.023976922197
SAFMARINE,778,Xiamen,cn,118.07684898376,24.478517973495
ADMIRAL,8534,Ashdod,il,34.666292317675,31.8166666667
ADMIRAL,12491,Gemlik,tr,29.153371175097,40.436529274414
ADMIRAL,12622,Mersin,tr,34.6166666667,36.793231581975
ADMIRAL,12541,Istanbul,tr,28.973220825195,41.006784452657
ADMIRAL,12038,Novorossiysk,ru,37.781982421875,44.741618624531
ADMIRAL,12543,Izmir,tr,27.051086425781,38.373800706398
ADMIRAL,304,Odessa,ua,30.730773925781,46.5
ALIANCA,20672,Arica,cl,-70.3179931640627,-18.4903447249268
ALIANCA,3190,Barcelona,es,2.16666666667,41.35
ALIANCA,8955,Cagliari,it,9.11666666667,39.2166666667
ALIANCA,10416,Colombo,lk,79.8486328124997,6.93082874954599
ALIANCA,19958,Durban,za,31.0166666667,-29.8666666667
ALIANCA,20322,Fortaleza,br,-38.6141967773438,-3.73094216279063
ALIANCA,1241,Bremerhaven,de,8.5755157470703,53.542777688366
ALIANCA,8534,Ashdod,il,34.666292317675,31.8166666667
ALIANCA,8540,Haifa,il,34.989013671875,32.796915345518
ALIANCA,10413,Beirut,lb,35.486267089844,33.890880725099
ALIANCA,12107,Gotthenburg,se,11.984710693359,57.718758379513
ALIANCA,9216,Genova,it,8.9152623494433,44.414715832572
ALIANCA,12491,Gemlik,tr,29.153371175097,40.436529274414
ALIANCA,20197,Fremantle,au,115.751953125,-32.03743200183
ALIANCA,12774,Keelung,tw,121.739501953125,25.1481622950363
ALIANCA,10292,Kobe,jp,135.183333333,34.6666666667
ALIANCA,19774,La Guaira,ve,-66.9333333333002,10.6
ALIANCA,821,Limassol,cy,33.0333333333,34.6666666667
ALIANCA,15786,Los Angeles,us,-118.283333333,33.7166666667
ALIANCA,21349,Helsinki,fi,24.952559407519,60.165983476538
ALIANCA,12217,Latakia,sy,35.774917602539,35.523415771237
ALIANCA,1650,Hamburg,de,9.9694061279297,53.547719720805
ALIANCA,508,Jebel Ali,ae,55.051803588867,25.019494061392
ALIANCA,22314,Kingston,jm,-76.826466878222,17.989864216254
ALIANCA,27613,Melbourne,au,144.94416351318,-37.839716509514
ALIANCA,8157,Hong Kong,hk,114.17009353638,22.294786854677
ALIANCA,12622,Mersin,tr,34.6166666667,36.793231581975
ALIANCA,12541,Istanbul,tr,28.973220825195,41.006784452657
ALIANCA,12776,Kaohsiung,tw,120.27197265625,22.642017983609
ALIANCA,9274,Livorno,it,10.30259043379,43.550995316569
ALIANCA,27618,Santos,br,-46.320786539747,-23.973773587662
ALIANCA,20344,Rio De Jan Eiro,br,-43.2,-22.9
ALIANCA,20705,San Vicente,cl,-73.1333333332997,-36.7166666667
ALIANCA,25808,Seattle (Wa),us,-122.33333,47.6
ALIANCA,21393,Suva,fj,178.416666667,-18.1166666667
ALIANCA,513,Sydney,au,151.182861328125,-33.8696440161399
ALIANCA,17252,Philadelphia,us,-75.188553492262,39.885289752385
ALIANCA,18471,Tacoma,us,-122.46254679395,47.272483201384
ALIANCA,10588,Port Kelang,my,101.38264668749,3.003428517042
ALIANCA,12117,Singapore,sg,103.83245951368,1.2392074134918
ALIANCA,23008,Saint Petersburg,ru,30.211922200487,59.956718066669
ALIANCA,4683,Le Havre,fr,0.10705362955764,49.485997674824
ALIANCA,10375,Pusan,kr,129.03579703711,35.098203098396
ALIANCA,21007,Puerto Limon,cr,-83.036041259766,9.9968196677133
ALIANCA,16849,Norfolk,us,-76.337453206347,36.852747247875
ALIANCA,11175,Rotterdam,nl,4.4424468994141,51.904382682993
ALIANCA,20356,Southampton,gb,-1.3752807617187,50.893936895358
ALIANCA,23283,San Juan,pr,-66.209106445313,18.457534617161
ALIANCA,10113,Nagoya,jp,136.85430704786,35.074342539439
ALIANCA,22787,Veracruz,mx,-96.1333333333,19.2
ALIANCA,20146,Rosario,ar,-60.6280517578123,-32.9629358607665
ALIANCA,20165,Adelaide,au,138.488159179687,-34.8568117900151
ALIANCA,674,Ningbo,cn,121.55939846039,29.871876716293
ALIANCA,3012,Alexandria,eg,29.895505778028,31.19919276224
ALIANCA,22754,Altamira,mx,-97.864151000977,22.482055485937
ALIANCA,12307,Tunis,tn,10.202278137207,36.818354664715
ALIANCA,27620,Vitoria,br,-40.293507893847,-20.343785616967
ALIANCA,17204,Port Everglades,us,-80.118827819824,26.066611640665
ALIANCA,3916,Valencia,es,-0.33027648925781,39.451070047087
ALIANCA,21140,Aarhus,dk,10.213508605957,56.156180944575
ALIANCA,23580,Acajutla,sv,-89.83039855957,13.569943755446
ALIANCA,20628,Vancouver,ca,-123.14884185791,49.308213623065
ALIANCA,19890,Apia,ws,-171.76254679395,-13.845339687765
ALIANCA,27619,Valparaiso,cl,-71.639099121094,-33.050376241023
ALIANCA,10319,Yokohama,jp,139.6345194502,35.457550958643
ALIANCA,20671,Antofagasta,cl,-70.3976440429689,-23.6570062238631
ALIANCA,20121,Bahia Blanca,ar,-62.2666666667001,-38.7833333333
ALIANCA,23078,Balboa,pa,-79.5547485351561,8.93961720816279
ALIANCA,20991,Barranquilla,co,-74.7647094726565,10.9750182526022
ALIANCA,20992,Buenaventura,co,-77.0443725585938,3.88838328160015
ALIANCA,9207,Gioia Tauro,it,15.893133544922,38.424726878542
ALIANCA,20122,Buenos Aires,ar,-58.36666666666,-34.594638889878
ALIANCA,23097,Callao,pe,-77.121276855469,-12.053688235941
ALIANCA,21247,Guayaquil,ec,-79.8815917968749,-2.2404676319387
ALIANCA,23027,Auckland,nz,174.76807098389,-36.846153687114
ALIANCA,20325,Imbituba,br,-48.658753100586,-28.235624748827
ALIANCA,20324,Itajai,br,-48.65,-26.9
ALIANCA,21355,Kotka,fi,26.939849853516,60.44658831218
ALIANCA,20691,Iquique,cl,-70.144958496094,-20.223949691328
ALIANCA,12061,Jeddah,sa,39.18863932295,21.492224957667
ALIANCA,20132,Mar del Plata,ar,-57.5333333333001,-38.0333333333
ALIANCA,23043,Nelson,nz,173.266666667,-41.2666666667
ALIANCA,23124,Paita,pe,-81.1175537109373,-5.09567302876743
ALIANCA,23134,Papeete,pf,-149.566666667,-17.5333333333
ALIANCA,16569,New Orleans,us,-90.063061777784,29.95
ALIANCA,8654,Mundra,in,69.746704101562,22.795048563476
ALIANCA,20337,Paranagua,br,-48.507385253906,-25.554053711007
ALIANCA,20692,Lirquen,cl,-72.962951660156,-36.694498235049
ALIANCA,23042,Napier,nz,176.86173502637,-39.4666666667
ALIANCA,16967,Oakland,us,-122.29210357666,37.831435218783
ALIANCA,21893,Puerto Quetzal,gt,-90.7855224609378,13.9342544814989
ALIANCA,20346,Rio Grande,br,-52.086181640625,-32.0467370341335
ALIANCA,27398,Nhava Sheva,in,72.9666666666598,18.95
ALIANCA,20347,Salvador,br,-38.5015869140625,-12.9711315814015
ALIANCA,21919,Puerto Cortes,hn,-87.948303222656,15.860487837563
ALIANCA,9609,Salerno,it,14.766822814941,40.676301324617
ALIANCA,20139,Puerto Madryn,ar,-65.055541992188,-42.743431201514
ALIANCA,21223,Rio Haina,do,-69.987030029297,18.42626514258
ALIANCA,11922,Sines,pt,-8.85498046875,37.959966688501
ALIANCA,22712,Tangier,ma,-5.7980346679688,35.764077586903
ALIANCA,793,Yantian,cn,114.266666667,22.6
ALIANCA,23306,Asuncion,py,-57.65625,-25.2986566391796
ALIANCA,7593,Tilbury,gb,0.36766560872366,51.452528695843
ALIANCA,20360,Vila do Conde,br,-48.733520507812,-1.5525524365592
ALIANCA,20155,Ushuaia,ar,-68.294506835938,-54.788170437932
ALIANCA,20157,Zarate,ar,-59.015273925781,-34.096996007292
ALIANCA,10283,Tokyo,jp,139.79157307909,35.649163051179
ALIANCA,23054,Tauranga,nz,176.20530598925,-37.702172664159
ALIANCA,22851,Tanjung Pelepas,my,103.5483638525,1.355896533307
ALIANCA,13180,Baltimore,us,-76.595649719238,39.281254757575
ALIANCA,20994,Cartagena,co,-75.5200195312502,10.4025285764627
ALIANCA,4492,Fos Sur Mer,fr,4.8877153862825,43.413026638308
ALIANCA,12489,Gebze,tr,29.427223205566,40.770439373793
ALIANCA,16959,New York,us,-74.017681121826,40.705476282155
ALIANCA,23048,Port Chalmers,nz,170.63957519531,-45.654090799801
ALIANCA,15501,Jacksonville,us,-81.629244486525,30.324739603308
ALIANCA,17190,Portland,us,-122.70619532301,45.550405928423
ALIANCA,8676,Pipavav,in,71.555493164062,20.966666666666
ALIANCA,22777,Progreso,mx,-89.67041015625,21.283085556631
ALIANCA,20138,Puerto Deseado,ar,-65.857543945313,-47.749582505429
ALIANCA,17854,Savannah,us,-81.099742507934,32.086579680831
ALIANCA,21005,Caldera,cr,-84.7073364257808,9.91832084996908
ALIANCA,15309,Honolulu,us,-157.86632334425,21.298754842146
ALIANCA,20158,Pago Pago,as,-170.68333333,-14.26666666
ALIANCA,3250,Cartagena,es,-0.99014282226562,37.585035484849
ALIANCA,17852,San Antonio,us,-96.700186157227,28.349033334001
ALIANCA,23084,Manzanillo,pa,-79.602127075196,9.6115949009685
ALIANCA,20175,Brisbane,au,153.18314615919,-27.466570653812
ALIANCA,27654,Alger,dz,3.065035883589,36.786014235242
ALIANCA,518,Antwerpen,be,4.3828959147469,51.20236700208
ALIANCA,33977,Oslo,no,10.739013671875,59.904476379544
ALIANCA,12326,Aliaga,tr,26.936267089844,38.827984347227
ALIANCA,20091,Durres,al,19.448813883497,41.318729515231
ALIANCA,13792,Charleston,us,-79.928183491991,32.776117047443
ALIANCA,564,Chiwan,cn,113.87500762939,22.47855975894
ALIANCA,27079,Shekou,cn,113.90213012695,22.519474062394
ALIANCA,706,Shanghai,cn,121.49711608887,31.400089849043
ALIANCA,19792,Puerto Cabello,ve,-68.008426920606,10.478607009683
ALIANCA,20348,Sepetiba,br,-43.830586751269,-22.920685297406
ALIANCA,30101,Suape,br,-34.982958984375,-8.4081512671913
ALIANCA,32,Pecem,br,-38.845232910156,-3.5714715610497
ALIANCA,19716,Montevideo,uy,-56.196067301466,-34.906757565188
ALIANCA,3123,Algeciras,es,-5.4381398518847,36.141096889493
ALIANCA,23044,New Plymouth,nz,174.09759521484,-39.108668933424
ALIANCA,50060,Navegantes,br,-51.206725476074,-30.001832722752
ALIANCA,19956,Cape Town,za,18.430981636047,-33.945701864914
ALIANCA,11862,Lisboa,pt,-9.16136067708,38.714523618067
ALIANCA,22768,Manzanillo,mx,-104.40307617188,19.103448203448
ALIANCA,22765,Lazaro Cardenas,mx,-102.15843200684,17.93071693429
ALIANCA,23040,Lyttelton,nz,172.71941324904,-43.601502851656
ALIANCA,20330,Manaus,br,-60.008583068848,-3.1439603738182
ALIANCA,15332,Houston,us,-95.2871564229,29.745752378204
ALIANCA,50126,Ain Sokhna,eg,32.360155334473,29.652157690475
ALIANCA,778,Xiamen,cn,118.07684898376,24.478517973495
ALIANCA,27068,Oranjestad,aw,-70.05500793457,12.537382316604
SEABOARD MARINE,20672,Arica,cl,-70.3179931640627,-18.4903447249268
SEABOARD MARINE,21246,Esmeraldas,ec,-79.69482421875,0.9419828685357
SEABOARD MARINE,23081,Colon,pa,-79.888458251953,9.3737347270139
SEABOARD MARINE,19774,La Guaira,ve,-66.9333333333002,10.6
SEABOARD MARINE,22314,Kingston,jm,-76.826466878222,17.989864216254
SEABOARD MARINE,20364,Nassau,bs,-77.3333333333002,25.0833333333
SEABOARD MARINE,17252,Philadelphia,us,-75.188553492262,39.885289752385
SEABOARD MARINE,16326,Miami,us,-80.189669291212,25.775941908234
SEABOARD MARINE,22782,Tampico,mx,-97.805992635058,22.280010324351
SEABOARD MARINE,21007,Puerto Limon,cr,-83.036041259766,9.9968196677133
SEABOARD MARINE,22787,Veracruz,mx,-96.1333333333,19.2
SEABOARD MARINE,19784,Maracaibo,ve,-71.6033935546873,10.6592038723493
SEABOARD MARINE,17204,Port Everglades,us,-80.118827819824,26.066611640665
SEABOARD MARINE,27619,Valparaiso,cl,-71.639099121094,-33.050376241023
SEABOARD MARINE,20671,Antofagasta,cl,-70.3976440429689,-23.6570062238631
SEABOARD MARINE,20991,Barranquilla,co,-74.7647094726565,10.9750182526022
SEABOARD MARINE,22609,Basseterre,kn,-62.6999999999997,17.3
SEABOARD MARINE,20992,Buenaventura,co,-77.0443725585938,3.88838328160015
SEABOARD MARINE,23082,Cristobal,pa,-79.8980712890625,9.3411977307061
SEABOARD MARINE,19766,El Guamache,ve,-64.0447998046876,10.8940723954763
SEABOARD MARINE,23097,Callao,pe,-77.121276855469,-12.053688235941
SEABOARD MARINE,14687,Fernandina Beach,us,-81.456069946289,30.684523717241
SEABOARD MARINE,20691,Iquique,cl,-70.144958496094,-20.223949691328
SEABOARD MARINE,23109,Ilo,pe,-71.3232421875,-17.618035946383
SEABOARD MARINE,19772,Guanta,ve,-64.649391174317,10.209532938126
SEABOARD MARINE,22316,Montego Bay,jm,-77.9166666667,18.4833333333
SEABOARD MARINE,16569,New Orleans,us,-90.063061777784,29.95
SEABOARD MARINE,27735,Port au Prince,ht,-72.3422241210939,18.5382872476941
SEABOARD MARINE,21002,Santa Marta,co,-74.2153930664063,11.2365887024024
SEABOARD MARINE,21918,Puerto Castilla,hn,-86.014709472656,15.890916121388
SEABOARD MARINE,21919,Puerto Cortes,hn,-87.948303222656,15.860487837563
SEABOARD MARINE,21223,Rio Haina,do,-69.987030029297,18.42626514258
SEABOARD MARINE,22318,Port Antonio,jm,-76.44287109375,18.170677709749
SEABOARD MARINE,20378,Belize,bz,-88.1900024414064,17.5038602694019
SEABOARD MARINE,20994,Cartagena,co,-75.5200195312502,10.4025285764627
SEABOARD MARINE,20088,St. Johns,ag,-61.8666666667,17.1166666667
SEABOARD MARINE,20270,Bridgetown,bb,-59.6,13.0833333333
SEABOARD MARINE,27756,Georgetown,ky,-81.3833333333002,19.3
SEABOARD MARINE,23084,Manzanillo,pa,-79.602127075196,9.6115949009685
SEABOARD MARINE,20362,Freeport,bs,-78.699064060938,26.508757727073
SEABOARD MARINE,19792,Puerto Cabello,ve,-68.008426920606,10.478607009683
SEABOARD MARINE,21222,Puerto Plata,do,-70.704917907715,19.806762580284
SEABOARD MARINE,21217,Boca Chica,do,-69.583625793457,18.445482854665
SEABOARD MARINE,15332,Houston,us,-95.2871564229,29.745752378204
SEABOARD MARINE,23680,Point Lisas,tt,-61.49356842041,10.406662040161
SEABOARD MARINE,23682,Port of Spain,tt,-61.511764526367,10.648072537805
SEABOARD MARINE,20107,Willemstad,an,-68.912601470947,12.118250058092
ACL,1241,Bremerhaven,de,8.5755157470703,53.542777688366
ACL,12107,Gotthenburg,se,11.984710693359,57.718758379513
ACL,21349,Helsinki,fi,24.952559407519,60.165983476538
ACL,1650,Hamburg,de,9.9694061279297,53.547719720805
ACL,23008,Saint Petersburg,ru,30.211922200487,59.956718066669
ACL,4683,Le Havre,fr,0.10705362955764,49.485997674824
ACL,16849,Norfolk,us,-76.337453206347,36.852747247875
ACL,11175,Rotterdam,nl,4.4424468994141,51.904382682993
